71,576,695000
458,576,283000
64,576,801000
517,576,81000
177,576,114000
442,576,179000
526,576,766000
344,576,62000
538,576,828000
324,576,123000
972,576,893000
867,576,38000
392,576,719000
274,576,536000
206,576,271000
321,576,437000
394,577,118000
903,577,738000
470,577,973000
463,577,524000
829,577,526000
233,577,126000
560,577,650000
594,577,936000
859,577,422000
712,577,953000
793,577,974000
700,577,632000
93,577,463000
541,577,794000
314,577,756000
328,577,452000
901,577,225000
280,577,531000
611,577,931000
368,577,294000
607,577,12000
831,577,93000
4,577,77000
221,577,742000
763,577,571000
487,577,132000
864,577,749000
71,577,948000
587,577,597000
184,578,434000
88,578,865000
945,578,659000
896,578,401000
931,578,106000
94,578,603000
465,578,972000
93,578,917000
185,578,229000
268,578,424000
907,578,762000
182,578,145000
301,578,987000
472,578,283000
11,578,918000
224,578,307000
287,578,235000
885,578,930000
377,578,302000
983,578,337000
725,578,890000
452,578,803000
775,578,543000
437,578,963000
487,578,443000
784,578,350000
293,578,738000
78,578,928000
872,578,799000
493,578,817000
218,578,675000
984,578,176000
812,578,967000
804,578,422000
941,578,575000
767,578,128000
836,578,881000
937,578,450000
783,578,652000
921,578,630000
388,578,875000
608,578,289000
754,578,661000
241,578,722000
518,578,750000
863,578,450000
463,578,704000
572,578,664000
359,578,644000
106,579,873000
917,579,94000
890,579,547000
975,579,651000
178,579,487000
410,579,839000
734,579,439000
90,579,304000
15,579,170000
458,579,378000
848,579,323000
49,579,468000
306,579,200000
428,579,310000
878,579,799000
173,579,391000
578,579,405000
463,579,475000
255,579,990000
649,579,989000
462,579,103000
232,579,343000
501,579,711000
605,579,544000
408,579,674000
303,579,53000
699,580,292000
734,580,211000
671,580,446000
927,580,623000
800,580,898000
885,580,655000
46,580,809000
110,580,538000
1,580,344000
303,580,745000
251,580,630000
54,580,857000
55,580,618000
312,580,619000
109,580,257000
984,580,22000
450,580,641000
797,580,623000
468,580,18000
978,580,386000
350,580,799000
34,580,359000
725,580,928000
737,580,494000
561,581,581000
745,581,872000
287,581,992000
566,581,465000
902,581,609000
435,581,762000
776,581,829000
39,582,626000
436,582,145000
240,582,268000
887,582,546000
469,582,336000
438,582,960000
62,582,492000
675,582,84000
521,582,230000
872,582,437000
948,582,275000
926,582,280000
875,582,272000
744,582,696000
654,582,670000
909,582,994000
702,582,528000
644,582,47000
84,582,925000
695,582,35000
964,582,226000
729,582,662000
102,582,245000
983,582,247000
80,582,391000
869,582,347000
840,582,491000
339,582,561000
708,582,744000
121,582,231000
946,582,501000
441,582,552000
239,583,270000
523,583,151000
127,583,380000
288,583,337000
145,583,100000
78,583,733000
272,583,729000
273,583,313000
967,583,708000
595,583,635000
210,583,866000
747,583,485000
631,583,110000
255,583,434000
965,583,630000
422,583,70000
497,583,95000
543,583,665000
415,583,819000
603,583,631000
818,583,919000
488,583,728000
444,583,572000
53,583,361000
592,583,154000
711,583,480000
665,583,303000
633,584,112000
312,584,466000
135,584,460000
131,584,73000
972,584,404000
984,584,801000
878,584,645000
566,584,401000
134,584,199000
261,584,379000
200,584,704000
400,584,817000
831,584,130000
504,584,866000
51,584,981000
333,584,436000
488,584,995000
491,584,750000
697,584,587000
692,584,35000
228,584,829000
733,584,100000
544,584,26000
951,584,928000
358,584,656000
598,584,367000
595,584,947000
795,584,355000
381,584,708000
841,584,608000
209,584,945000
845,584,994000
776,584,378000
935,584,792000
750,584,730000
297,584,931000
170,584,402000
464,584,971000
354,584,972000
577,584,995000
707,584,266000
879,584,201000
122,585,824000
742,585,623000
982,585,146000
30,585,810000
669,585,847000
157,585,281000
845,585,811000
813,585,723000
404,585,437000
108,585,388000
497,585,870000
137,585,530000
979,585,593000
402,585,137000
34,585,246000
243,585,613000
138,585,63000
144,585,628000
484,585,42000
186,585,36000
524,585,523000
743,585,741000
615,585,527000
968,585,612000
221,585,393000
983,585,534000
628,585,505000
713,585,350000
491,585,742000
79,585,954000
651,585,145000
563,585,522000
286,585,948000
266,585,756000
690,585,980000
164,585,635000
350,585,704000
290,585,80000
805,585,849000
775,585,418000
704,585,168000
333,585,829000
470,585,589000
637,585,920000
618,585,664000
890,586,984000
293,586,198000
435,586,973000
886,586,661000
15,586,433000
643,586,202000
685,586,680000
23,586,239000
367,586,831000
17,586,933000
575,587,441000
304,587,488000
366,587,49000
922,587,86000
322,587,851000
142,587,379000
178,587,575000
588,587,209000
247,587,72000
530,587,590000
651,587,587000
464,588,36000
421,588,425000
67,588,252000
725,588,90000
227,588,208000
780,588,774000
158,588,38000
693,588,813000
425,588,711000
73,588,56000
937,588,620000
665,588,710000
895,588,236000
707,588,871000
791,588,657000
680,589,295000
608,589,419000
985,589,921000
396,589,347000
537,589,92000
655,589,758000
865,589,99000
166,589,692000
399,590,178000
22,590,941000
59,590,11000
691,590,555000
774,590,565000
18,590,375000
311,590,720000
866,590,879000
599,590,350000
433,590,886000
894,590,374000
96,590,467000
607,590,43000
444,590,419000
903,590,221000
810,590,135000
479,590,812000
931,590,375000
855,590,473000
770,590,127000
875,590,323000
775,590,456000
723,590,581000
487,590,281000
207,590,491000
496,590,794000
460,590,348000
824,590,315000
213,590,778000
366,590,813000
105,590,570000
534,590,988000
175,591,902000
30,591,374000
650,591,388000
166,591,704000
804,591,735000
281,591,503000
283,591,944000
177,591,868000
594,591,645000
336,591,851000
138,591,311000
315,591,304000
342,591,204000
299,591,285000
687,591,741000
135,591,10000
295,591,77000
502,591,107000
736,591,745000
39,591,500000
670,591,648000
986,591,748000
424,591,840000
660,591,900000
158,591,57000
489,591,697000
972,591,470000
685,591,687000
823,591,751000
964,591,712000
837,591,527000
950,592,724000
702,592,243000
613,592,713000
198,592,854000
797,592,700000
991,592,713000
28,592,185000
468,592,50000
87,592,301000
291,592,870000
138,592,54000
723,592,645000
182,592,174000
342,592,67000
871,592,217000
149,592,103000
885,592,239000
39,592,952000
823,592,331000
793,592,315000
835,592,771000
457,593,529000
838,593,139000
809,593,556000
717,593,88000
467,593,824000
198,593,559000
546,593,209000
725,593,47000
195,593,274000
663,593,425000
930,593,526000
949,593,480000
53,593,248000
476,593,27000
127,593,642000
783,593,890000
607,593,834000
633,593,730000
182,593,507000
858,593,52000
409,593,101000
167,593,574000
532,593,762000
576,593,663000
615,593,454000
548,593,264000
368,593,928000
662,593,123000
261,593,720000
565,594,921000
355,594,574000
287,594,541000
272,594,130000
610,594,172000
357,594,344000
562,594,985000
769,594,722000
322,594,638000
949,594,192000
296,594,656000
266,594,530000
65,594,386000
920,594,394000
567,594,75000
229,594,821000
41,594,981000
814,594,411000
915,594,932000
494,594,879000
592,594,221000
613,594,304000
984,594,619000
290,594,313000
629,594,465000
308,594,453000
552,594,300000
95,595,663000
161,595,795000
281,595,249000
712,595,813000
226,595,819000
682,595,220000
616,595,517000
406,595,443000
399,595,399000
240,595,912000
723,595,358000
599,595,563000
866,595,911000
536,595,488000
707,595,531000
555,595,944000
332,595,407000
725,595,903000
352,595,409000
655,595,993000
259,595,101000
142,596,230000
549,596,899000
609,596,462000
59,596,546000
445,596,920000
753,596,110000
415,596,661000
3,596,309000
413,596,619000
344,596,999000
73,596,371000
806,596,641000
181,596,599000
677,596,623000
662,596,847000
231,596,638000
678,596,737000
385,596,287000
657,596,491000
877,596,697000
523,596,398000
41,596,357000
626,596,762000
282,596,914000
328,596,949000
913,596,267000
701,596,643000
474,596,86000
981,596,924000
584,596,939000
690,596,621000
702,596,245000
774,596,685000
136,596,386000
152,596,23000
593,596,707000
888,596,119000
531,596,222000
172,596,148000
433,596,473000
306,596,288000
545,596,380000
560,596,379000
263,597,693000
217,597,225000
299,597,900000
239,597,351000
742,597,212000
554,597,835000
131,597,339000
617,597,76000
153,597,422000
148,597,820000
28,597,804000
702,597,419000
905,597,361000
417,597,123000
896,597,278000
853,597,805000
968,597,383000
253,597,403000
745,597,328000
604,597,426000
476,597,783000
117,597,559000
630,597,812000
762,597,630000
890,597,261000
323,597,677000
930,597,326000
827,597,185000
104,597,377000
199,598,591000
933,598,935000
890,598,484000
872,598,950000
833,598,335000
560,598,316000
174,598,681000
667,598,428000
413,598,503000
358,598,443000
770,598,177000
347,598,413000
376,598,212000
822,598,923000
393,598,524000
440,598,676000
495,598,613000
869,598,988000
103,598,447000
282,598,224000
675,598,700000
60,598,406000
673,598,329000
932,598,296000
337,598,587000
959,598,666000
607,598,98000
980,598,290000
851,598,516000
584,598,887000
26,598,787000
411,598,857000
917,598,406000
966,598,490000
536,598,916000
316,598,771000
970,598,883000
506,598,363000
915,598,745000
856,598,584000
16,598,756000
913,598,201000
827,598,617000
200,598,224000
681,598,465000
330,598,917000
780,598,811000
138,598,777000
21,598,834000
777,598,844000
655,599,499000
144,599,235000
478,599,212000
820,599,289000
676,599,233000
133,599,138000
741,599,273000
620,599,652000
243,599,797000
838,599,124000
706,599,778000
8,599,285000
453,599,370000
267,599,728000
130,599,762000
476,599,422000
535,599,567000
219,599,445000
952,599,620000
191,599,660000
212,599,171000
21,599,877000
792,599,956000
440,599,925000
826,599,929000
456,599,902000
506,599,987000
612,599,973000
943,599,932000
879,599,926000
983,599,814000
969,599,333000
294,599,994000
284,599,694000
300,599,752000
613,599,992000
257,600,283000
815,600,85000
953,600,355000
972,600,771000
598,600,887000
927,600,648000
521,600,693000
730,600,928000
432,600,756000
741,600,559000
715,600,459000
223,600,833000
916,600,830000
990,600,376000
37,600,731000
905,600,285000
189,600,40000
978,600,689000
529,600,325000
104,600,182000
313,600,92000
137,600,621000
356,600,13000
685,600,650000
778,600,761000
532,600,959000
586,600,321000
687,600,787000
10,600,582000
125,600,401000
808,600,992000
839,600,59000
560,600,770000
974,600,366000
439,600,993000
9,600,349000
637,601,412000
41,601,354000
919,601,516000
853,601,319000
139,601,302000
871,601,680000
606,601,568000
800,601,450000
497,601,11000
138,601,909000
594,601,943000
432,601,940000
893,601,305000
645,601,569000
42,602,979000
319,602,350000
633,602,347000
386,602,448000
306,602,782000
410,602,981000
35,602,775000
505,602,853000
314,602,996000
285,602,34000
602,602,616000
125,602,641000
184,602,905000
420,602,775000
873,602,755000
656,602,758000
918,602,851000
521,602,239000
339,602,698000
82,602,128000
907,603,624000
34,603,652000
230,603,893000
816,603,897000
578,603,667000
491,603,835000
966,603,295000
989,603,267000
208,603,316000
940,603,499000
864,603,568000
832,603,83000
583,603,299000
70,603,143000
156,603,523000
526,603,547000
616,603,401000
193,603,201000
149,603,421000
96,603,858000
727,603,142000
403,603,740000
306,603,757000
724,603,478000
172,603,885000
996,603,669000
688,603,120000
205,603,617000
551,603,807000
549,603,963000
675,603,193000
539,603,734000
93,603,814000
45,604,244000
919,604,336000
918,604,695000
294,604,123000
608,604,987000
673,604,600000
357,604,412000
917,604,660000
977,604,463000
67,604,681000
101,604,685000
292,604,340000
64,604,223000
157,604,239000
154,604,806000
196,605,58000
268,605,443000
713,605,492000
514,605,233000
891,605,323000
628,605,243000
375,605,695000
566,605,744000
656,605,908000
366,605,675000
777,605,602000
293,605,996000
443,605,568000
271,605,147000
493,605,454000
534,605,984000
553,605,867000
412,605,431000
216,605,567000
396,605,310000
255,605,757000
739,605,875000
408,605,530000
663,605,192000
729,605,625000
164,605,196000
939,605,594000
53,605,721000
855,605,697000
250,605,920000
75,605,378000
760,605,637000
803,605,710000
201,605,112000
873,605,949000
360,605,629000
852,605,239000
200,605,116000
435,606,888000
514,606,668000
724,606,67000
143,606,631000
635,606,635000
108,606,568000
14,606,349000
956,606,992000
386,606,937000
296,606,850000
954,606,598000
927,606,714000
396,606,492000
154,606,783000
265,606,384000
702,606,630000
599,606,171000
800,606,668000
174,606,324000
567,606,888000
276,606,907000
336,606,754000
521,606,378000
712,606,679000
172,606,958000
774,606,177000
713,606,607000
455,606,439000
622,606,493000
437,606,554000
361,606,302000
420,606,620000
998,607,148000
596,607,783000
49,607,31000
694,607,430000
263,607,913000
879,607,819000
951,607,50000
739,607,226000
200,607,209000
736,607,73000
938,607,668000
161,607,118000
812,608,131000
646,608,595000
81,608,870000
629,608,268000
426,608,388000
942,608,613000
237,608,979000
73,609,511000
408,609,851000
802,609,669000
623,609,404000
481,609,150000
433,609,337000
233,609,765000
107,609,942000
469,609,548000
718,609,540000
959,609,509000
55,609,689000
943,609,266000
756,609,129000
569,609,828000
701,609,894000
102,609,865000
163,609,695000
139,609,302000
353,609,504000
165,609,137000
530,609,199000
416,609,166000
32,609,491000
889,609,133000
798,609,599000
677,609,333000
465,609,657000
828,609,175000
974,609,963000
390,609,787000
945,609,225000
695,609,878000
986,609,210000
727,609,946000
822,609,788000
942,610,310000
10,610,849000
131,610,898000
734,610,59000
625,610,202000
198,610,341000
549,610,27000
97,610,895000
47,610,800000
493,610,619000
207,610,965000
721,610,822000
297,610,919000
384,610,789000
68,610,765000
565,610,225000
376,610,684000
305,610,261000
985,610,99000
436,610,149000
368,611,839000
329,611,948000
647,611,651000
566,611,834000
64,611,441000
127,611,971000
658,611,517000
133,611,697000
136,611,523000
757,611,139000
855,611,143000
563,611,935000
891,611,882000
423,611,455000
865,611,270000
462,611,833000
886,611,33000
284,611,677000
856,611,53000
662,611,793000
716,611,152000
872,611,560000
854,611,703000
223,611,216000
969,611,602000
23,611,25000
793,611,846000
417,611,573000
293,611,706000
551,611,407000
830,611,940000
815,611,585000
405,611,631000
78,611,719000
988,611,228000
932,611,698000
384,611,721000
666,611,591000
504,611,888000
925,611,260000
769,611,929000
980,611,484000
807,611,370000
845,611,333000
300,612,729000
513,612,427000
987,612,91000
252,612,942000
48,612,377000
768,612,421000
212,612,80000
508,612,280000
775,612,149000
102,612,338000
355,612,148000
180,612,661000
402,612,14000
602,612,581000
132,612,634000
7,612,286000
387,612,694000
171,612,523000
749,612,425000
114,612,689000
548,612,513000
515,612,529000
194,612,406000
225,612,775000
235,612,430000
981,612,604000
679,612,93000
670,612,134000
673,612,653000
937,612,618000
723,612,531000
460,612,913000
905,612,889000
842,612,55000
342,612,138000
37,613,268000
46,613,60000
323,613,368000
434,613,870000
873,613,455000
920,613,899000
655,613,795000
948,613,627000
293,613,509000
432,613,218000
626,613,813000
424,613,283000
576,613,495000
228,613,822000
408,613,408000
316,613,151000
380,613,169000
949,613,213000
192,614,442000
50,614,760000
812,614,581000
971,614,281000
196,614,412000
242,614,385000
510,614,215000
798,614,606000
514,614,149000
214,614,133000
130,614,135000
808,614,624000
848,614,555000
204,614,95000
149,614,706000
970,614,287000
528,614,62000
489,614,946000
213,614,65000
90,614,406000
401,614,711000
346,614,519000
332,614,230000
37,614,65000
964,614,426000
868,614,959000
289,614,821000
861,614,724000
822,614,143000
724,614,82000
879,614,449000
763,614,400000
13,614,397000
464,615,695000
111,615,414000
721,615,888000
130,615,347000
973,615,95000
291,615,797000
262,615,480000
861,615,603000
481,615,822000
523,615,542000
990,615,344000
678,615,856000
616,615,298000
835,615,830000
964,615,472000
566,615,272000
824,615,914000
606,615,592000
202,615,205000
207,615,259000
216,615,92000
129,615,720000
394,615,821000
156,615,326000
103,615,670000
64,615,123000
909,615,148000
525,615,229000
424,615,830000
956,615,621000
877,615,125000
451,615,299000
607,616,774000
249,616,162000
602,616,834000
96,616,328000
555,616,203000
904,616,137000
95,616,799000
802,616,716000
731,616,835000
382,616,361000
534,616,158000
569,616,613000
136,616,562000
310,616,197000
287,616,938000
681,616,472000
672,616,132000
629,616,952000
47,616,182000
146,616,362000
704,616,922000
568,616,297000
261,616,932000
997,616,76000
405,616,377000
865,616,591000
452,616,535000
78,616,315000
1,616,250000
89,616,410000
724,617,408000
450,617,426000
453,617,681000
476,617,436000
37,617,748000
812,617,925000
40,617,217000
189,617,480000
417,617,635000
106,617,927000
632,617,606000
603,617,349000
690,617,366000
705,617,850000
430,617,437000
321,617,521000
212,617,214000
538,617,769000
35,617,918000
143,617,176000
38,617,227000
723,617,699000
380,617,28000
536,617,25000
790,617,562000
170,617,850000
270,617,603000
130,617,306000
645,617,741000
903,617,930000
565,617,951000
932,617,307000
210,617,832000
398,617,293000
473,617,561000
593,617,63000
466,617,101000
470,617,382000
610,617,730000
975,617,102000
758,617,25000
84,618,437000
314,618,475000
250,618,159000
485,618,406000
427,618,172000
933,618,394000
581,618,512000
751,618,750000
850,618,355000
643,618,941000
510,618,880000
525,619,340000
428,619,528000
644,619,969000
319,619,543000
117,619,247000
909,619,433000
150,619,450000
755,619,584000
923,619,838000
115,619,606000
597,619,255000
606,619,376000
282,619,287000
498,619,237000
887,619,816000
407,619,341000
183,619,752000
587,619,219000
11,619,789000
158,619,475000
506,619,868000
505,619,313000
279,619,19000
166,619,32000
328,619,775000
695,619,436000
653,619,689000
141,619,902000
30,619,510000
749,619,994000
411,619,16000
308,619,313000
765,620,814000
858,620,941000
874,620,576000
133,620,891000
372,620,682000
67,620,291000
46,620,328000
424,620,193000
953,620,288000
609,620,709000
169,620,670000
292,620,512000
936,620,769000
388,620,731000
29,620,374000
993,620,909000
637,620,941000
450,620,879000
246,620,357000
185,620,572000
662,620,677000
660,620,289000
400,620,929000
10,620,264000
930,620,644000
466,620,700000
27,620,96000
731,620,783000
87,620,180000
458,620,676000
708,620,366000
955,620,899000
673,620,850000
239,620,762000
191,620,22000
150,620,450000
317,620,303000
593,620,658000
14,620,52000
856,621,588000
24,621,280000
203,621,483000
436,621,220000
769,621,399000
300,621,93000
878,621,531000
686,621,314000
225,621,558000
317,621,761000
747,621,956000
135,621,207000
13,621,281000
968,621,319000
908,621,226000
326,621,956000
999,621,140000
581,621,124000
496,621,119000
466,621,289000
338,621,976000
205,621,667000
762,622,283000
243,622,106000
326,622,23000
835,622,123000
182,622,880000
325,622,10000
725,622,178000
637,622,613000
465,622,58000
257,622,972000
272,622,465000
520,622,422000
285,622,491000
571,622,489000
327,622,50000
10,622,636000
417,622,447000
836,622,380000
639,622,682000
190,622,570000
355,622,773000
332,622,55000
206,622,75000
157,622,897000
575,622,903000
85,622,575000
116,622,402000
653,622,493000
97,622,744000
204,622,910000
412,622,645000
907,622,395000
972,622,372000
822,622,271000
318,622,408000
172,622,646000
444,622,608000
130,622,900000
654,622,334000
792,623,810000
211,623,96000
875,623,565000
665,623,273000
499,623,242000
775,623,912000
936,623,968000
218,623,884000
115,623,441000
764,623,62000
379,623,945000
904,623,490000
585,623,231000
34,623,189000
960,623,696000
972,623,715000
838,623,552000
728,623,824000
645,623,314000
172,623,348000
348,623,455000
545,623,16000
465,623,243000
378,623,472000
801,623,488000
677,623,176000
567,623,579000
17,624,720000
948,624,465000
564,624,204000
676,624,772000
424,624,748000
107,624,666000
272,624,234000
74,624,231000
83,624,597000
910,624,484000
408,624,842000
768,624,692000
520,624,612000
715,624,793000
911,624,530000
568,624,774000
338,624,246000
229,624,88000
495,624,809000
584,624,997000
109,624,959000
902,624,830000
563,624,126000
824,624,867000
401,625,922000
693,625,369000
818,625,521000
333,625,754000
855,625,752000
251,625,844000
202,625,983000
858,625,300000
550,625,263000
244,625,663000
883,625,179000
695,625,690000
357,625,673000
46,625,445000
230,625,945000
28,625,971000
60,625,804000
892,625,284000
64,625,261000
636,625,109000
528,625,75000
145,625,635000
135,625,145000
291,625,308000
4,625,337000
462,625,469000
852,625,115000
308,625,362000
127,625,951000
27,625,283000
345,625,299000
83,625,50000
603,625,869000
974,625,354000
614,625,665000
441,625,111000
479,625,550000
405,626,976000
641,626,885000
231,626,803000
80,626,756000
256,626,965000
327,626,370000
645,626,94000
364,626,73000
855,626,129000
222,626,422000
716,626,890000
447,626,26000
640,626,33000
50,626,128000
687,626,40000
139,626,309000
605,626,203000
960,626,188000
315,626,105000
393,626,878000
85,626,394000
207,626,307000
413,626,92000
632,626,835000
865,626,735000
466,626,759000
67,626,711000
149,626,409000
916,626,758000
44,626,518000
152,626,773000
746,626,219000
996,626,335000
567,626,254000
562,626,762000
127,626,328000
463,626,107000
62,626,45000
302,626,942000
403,626,383000
349,627,142000
992,627,479000
766,627,511000
796,627,885000
461,627,583000
534,627,477000
414,627,128000
331,627,654000
292,627,287000
663,627,391000
835,627,909000
206,627,875000
558,627,976000
482,627,405000
105,627,135000
94,627,661000
641,627,260000
375,627,239000
440,627,866000
933,627,818000
935,627,362000
18,627,990000
786,627,616000
241,627,256000
724,627,955000
899,627,482000
566,627,260000
550,627,267000
64,627,287000
466,627,127000
573,627,594000
450,627,184000
50,627,42000
293,627,895000
399,627,108000
409,627,264000
625,627,998000
183,627,196000
832,627,531000
894,627,546000
721,627,296000
406,627,137000
131,627,277000
475,627,760000
891,627,151000
638,627,845000
14,627,640000
464,628,205000
407,628,387000
686,628,757000
919,628,804000
423,628,954000
203,628,387000
869,628,238000
299,628,656000
32,628,484000
655,628,530000
330,628,712000
242,628,851000
873,628,832000
949,628,714000
429,628,861000
703,628,734000
460,629,392000
520,629,214000
578,629,267000
889,629,765000
831,629,376000
381,629,576000
733,629,473000
241,629,549000
668,629,386000
937,629,407000
48,629,807000
713,629,585000
544,629,727000
858,629,525000
92,629,374000
684,629,435000
140,629,749000
973,629,55000
203,629,170000
43,629,419000
612,629,848000
316,629,65000
576,629,145000
834,629,960000
887,629,201000
602,629,999000
986,629,699000
433,629,460000
890,629,680000
441,629,669000
351,629,924000
385,629,817000
953,629,344000
132,629,993000
537,629,742000
554,629,883000
756,629,63000
182,629,717000
29,629,958000
791,629,14000
431,629,845000
785,629,576000
122,629,926000
278,629,606000
775,629,365000
390,629,157000
915,629,717000
255,629,895000
50,629,856000
379,629,142000
578,630,536000
99,630,189000
372,630,438000
908,630,447000
494,630,700000
466,630,673000
343,630,722000
710,630,13000
206,630,778000
229,630,272000
349,630,260000
246,630,238000
484,630,601000
543,631,585000
309,631,517000
53,631,223000
59,631,325000
148,631,501000
415,631,311000
481,631,940000
761,631,718000
79,631,52000
201,631,803000
991,631,677000
788,631,343000
215,631,956000
726,631,954000
605,631,835000
13,631,764000
334,631,310000
1,631,557000
327,631,374000
623,631,997000
401,631,895000
180,631,668000
674,631,750000
718,631,901000
853,631,663000
663,631,495000
157,631,799000
470,631,862000
472,631,494000
869,632,153000
413,632,123000
284,632,318000
260,632,760000
601,632,624000
989,632,198000
289,632,183000
423,632,445000
399,632,979000
527,632,346000
460,632,696000
306,632,24000
424,632,902000
415,632,967000
319,632,77000
552,632,466000
959,632,784000
648,632,274000
700,632,993000
487,632,790000
530,632,644000
178,632,434000
786,632,318000
869,633,412000
439,633,149000
440,633,483000
885,633,791000
18,633,318000
672,633,642000
544,633,947000
791,633,854000
851,633,726000
419,633,676000
552,633,29000
41,633,597000
971,633,241000
177,633,850000
226,633,668000
492,633,978000
293,633,215000
269,633,861000
217,633,632000
52,633,751000
665,633,553000
331,633,182000
103,633,933000
154,633,590000
195,633,113000
228,633,688000
642,633,782000
764,633,421000
546,633,302000
651,633,746000
209,633,994000
845,633,299000
102,633,735000
633,634,883000
277,634,281000
367,634,97000
283,634,738000
737,634,32000
450,634,947000
144,634,574000
173,635,800000
74,635,343000
925,635,391000
176,635,433000
29,635,29000
408,635,678000
748,635,618000
652,635,863000
834,635,358000
4,635,619000
712,635,726000
61,635,786000
353,635,720000
453,635,555000
989,635,463000
201,635,990000
993,635,724000
222,635,303000
976,636,460000
725,636,629000
563,636,124000
113,636,24000
632,636,475000
586,636,888000
179,636,687000
235,636,789000
793,636,886000
618,636,599000
662,636,197000
277,636,904000
431,636,973000
251,636,111000
366,636,439000
664,636,879000
690,636,66000
623,636,928000
625,636,180000
551,636,235000
1,636,685000
878,636,120000
206,637,119000
772,637,958000
944,637,289000
1,637,215000
987,637,768000
905,637,672000
818,637,536000
464,637,530000
274,637,671000
233,637,207000
193,638,191000
143,638,445000
360,638,556000
180,638,878000
7,638,186000
635,638,323000
994,638,896000
467,638,543000
503,638,341000
912,638,587000
646,638,539000
622,638,910000
267,638,511000
469,638,671000
968,638,644000
362,638,143000
174,638,768000
799,638,454000
343,638,958000
194,638,88000
723,638,611000
78,638,232000
806,638,433000
79,638,399000
417,638,176000
744,638,828000
830,638,539000
655,638,460000
887,638,119000
381,638,180000
18,638,473000
741,639,734000
965,639,382000
158,639,859000
670,639,993000
650,639,548000
922,639,657000
642,639,809000
882,639,819000
633,639,183000
97,639,375000
747,639,171000
26,639,516000
771,639,740000
283,639,65000
402,639,834000
639,639,20000
785,639,471000
297,639,687000
758,639,415000
86,639,792000
178,639,574000
990,639,290000
993,639,517000
972,639,221000
681,639,792000
975,639,298000
867,639,645000
408,639,495000
566,639,373000
492,639,665000
310,639,711000
148,639,29000
481,639,57000
629,639,536000
603,639,388000
529,639,260000
595,639,321000
448,640,528000
984,640,249000
992,640,637000
987,640,497000
104,640,331000
293,640,475000
638,640,883000
165,640,645000
419,640,329000
722,640,909000
971,640,113000
291,640,614000
968,640,358000
422,640,818000
243,640,673000
744,640,749000
364,640,909000
839,640,308000
346,640,188000
367,640,892000
901,640,35000
852,640,808000
158,640,764000
245,640,625000
758,640,310000
80,640,227000
343,640,876000
535,640,492000
455,640,450000
292,640,762000
81,640,873000
784,640,815000
513,640,577000
404,640,55000
790,640,38000
748,640,902000
505,640,615000
743,640,356000
880,640,648000
359,640,312000
898,640,119000
221,640,122000
253,640,233000
151,640,410000
33,640,257000
832,640,191000
959,640,748000
44,640,341000
1000,641,365000
460,641,322000
433,641,713000
401,641,415000
565,641,477000
198,641,809000
864,641,667000
36,641,384000
933,641,66000
653,641,182000
410,641,888000
477,641,195000
362,641,426000
821,641,218000
752,641,803000
977,641,964000
568,641,636000
82,641,62000
381,641,642000
214,641,134000
474,641,831000
774,641,604000
160,641,400000
511,641,321000
348,641,960000
648,642,621000
562,642,588000
112,642,115000
125,642,282000
478,642,539000
335,642,69000
994,642,153000
571,642,608000
73,642,481000
100,642,494000
142,642,962000
758,642,459000
707,642,817000
111,642,497000
56,642,652000
378,642,105000
986,642,373000
363,642,756000
361,642,508000
74,642,151000
896,642,912000
628,642,128000
639,642,971000
776,642,413000
914,642,864000
406,642,946000
897,642,800000
971,642,469000
129,642,809000
502,642,138000
232,642,507000
752,642,587000
681,642,999000
340,642,214000
977,642,918000
675,642,665000
905,642,454000
183,642,224000
824,643,666000
965,643,618000
298,643,779000
767,643,403000
119,643,69000
61,643,278000
384,643,758000
427,643,329000
385,643,534000
110,643,793000
800,643,670000
930,643,177000
55,643,930000
279,643,685000
1,643,591000
215,643,583000
447,643,707000
35,643,184000
109,643,444000
713,643,320000
577,643,755000
128,643,805000
871,643,184000
360,643,420000
547,644,250000
34,644,767000
641,644,469000
697,644,749000
829,644,536000
84,644,484000
612,644,639000
786,644,999000
890,644,448000
276,644,445000
318,644,12000
682,644,543000
523,644,684000
449,644,884000
716,644,297000
951,644,429000
675,644,713000
847,644,582000
730,644,501000
671,644,705000
21,644,358000
597,644,83000
953,644,250000
956,644,639000
247,644,932000
856,644,905000
464,644,537000
168,644,987000
604,644,276000
182,644,87000
115,645,960000
890,645,724000
458,645,730000
494,645,526000
9,645,621000
372,645,582000
646,645,838000
202,645,737000
484,645,368000
643,645,273000
580,645,801000
935,645,178000
551,645,205000
762,645,387000
579,645,476000
845,645,961000
191,645,878000
893,645,325000
350,646,64000
197,646,581000
296,646,61000
146,646,155000
443,646,54000
276,646,688000
442,646,979000
331,646,337000
450,646,330000
765,646,834000
303,646,591000
205,646,383000
717,646,108000
745,646,635000
83,646,799000
3,646,61000
625,646,51000
176,646,351000
678,646,590000
941,647,208000
812,647,662000
97,647,483000
448,647,602000
641,647,965000
777,647,452000
33,647,236000
549,647,603000
4,647,195000
506,647,19000
282,647,208000
193,647,966000
23,647,498000
155,647,666000
972,647,764000
98,648,715000
813,648,469000
45,648,206000
778,648,754000
322,648,83000
243,648,148000
417,648,46000
871,648,652000
565,648,778000
31,649,295000
744,649,528000
786,649,247000
874,649,231000
946,649,499000
513,649,862000
706,649,681000
427,649,816000
386,649,228000
888,649,37000
